date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:45:13	701837/701837	---M--	200	added ('OK')	application/pdf	etag:%225ce80308-ab58d%22	http://cidrdb.org/cidr2015/Papers/CIDR15_Paper16.pdf	cidrdb.org/cidr2015/Papers/CIDR15_Paper16.pdf	(from https://doc.akka.io/docs/akka/current/persistence-schema-evolution.html)
18:45:13	13393/13393	---M--	200	added ('OK')	image/png	etag:%223451-58962fef1e3b9%22	https://doc.akka.io/docs/akka/current/images/persistent-message-envelope.png	doc.akka.io/docs/akka/current/images/persistent-message-envelope.png	(from https://doc.akka.io/docs/akka/current/persistence-schema-evolution.html)
18:45:14	15688/15688	---M--	200	added ('OK')	image/png	etag:%223d48-58962fef1e3b9%22	https://doc.akka.io/docs/akka/current/images/persistence-serializer-rename.png	doc.akka.io/docs/akka/current/images/persistence-serializer-rename.png	(from https://doc.akka.io/docs/akka/current/persistence-schema-evolution.html)
18:45:16	13559/13559	---M--	200	added ('OK')	image/png	etag:%2234f7-58962fef1e3b9%22	https://doc.akka.io/docs/akka/current/images/persistence-manual-rename.png	doc.akka.io/docs/akka/current/images/persistence-manual-rename.png	(from https://doc.akka.io/docs/akka/current/persistence-schema-evolution.html)
18:45:17	10469/10469	---M--	200	added ('OK')	image/png	etag:%2228e5-58962fef1d419%22	https://doc.akka.io/docs/akka/current/images/persistence-drop-event.png	doc.akka.io/docs/akka/current/images/persistence-drop-event.png	(from https://doc.akka.io/docs/akka/current/persistence-schema-evolution.html)
18:45:18	12911/12911	---M--	200	added ('OK')	image/png	etag:%22326f-58962fef1c479%22	https://doc.akka.io/docs/akka/current/images/persistence-drop-event-serializer.png	doc.akka.io/docs/akka/current/images/persistence-drop-event-serializer.png	(from https://doc.akka.io/docs/akka/current/persistence-schema-evolution.html)
18:45:19	10786/10786	---M--	200	added ('OK')	image/png	etag:%222a22-58962fef1c479%22	https://doc.akka.io/docs/akka/current/images/persistence-detach-models.png	doc.akka.io/docs/akka/current/images/persistence-detach-models.png	(from https://doc.akka.io/docs/akka/current/persistence-schema-evolution.html)
18:45:19	10235/10235	---M--	200	added ('OK')	image/png	etag:%2227fb-58962fef1d419%22	https://doc.akka.io/docs/akka/current/images/persistence-event-adapter-1-n.png	doc.akka.io/docs/akka/current/images/persistence-event-adapter-1-n.png	(from https://doc.akka.io/docs/akka/current/persistence-schema-evolution.html)
18:45:20	354/354	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Aug%202019%2010:45:21%20GMT	https://doc.akka.io/docs/akka/current/scala/serialization.html	doc.akka.io/docs/akka/current/scala/serialization.html	(from https://doc.akka.io/docs/akka/current/typed/cluster.html)
18:45:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Aug%202019%2010:45:22%20GMT	http://doc.akka.io/docs/akka/current/serialization.html?language=scala	doc.akka.io/docs/akka/current/serialization.1779266.delayed	(from https://doc.akka.io/docs/akka/current/typed/cluster.html)
18:45:24	54850/54850	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Jun%202019%2016:06:20%20GMT	https://doc.akka.io/docs/akka/current/serialization.html?language=scala	doc.akka.io/docs/akka/current/serialization9266.html	(from https://doc.akka.io/docs/akka/current/typed/cluster.html)
18:45:24	278/278	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Aug%202019%2010:45:24%20GMT	http://hal.upmc.fr/docs/00/55/55/88/PDF/techreport.pdf	hal.upmc.fr/docs/00/55/55/88/PDF/techreport.179.delayed	(from https://doc.akka.io/docs/akka/current/common/cluster.html)
18:45:25	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2001%20Aug%202019%2010:45:26%20GMT	https://hal.sorbonne-universite.fr/docs/00/55/55/88/PDF/techreport.pdf	hal.sorbonne-universite.fr/docs/00/55/55/88/PDF/techreport.17a.delayed	(from https://doc.akka.io/docs/akka/current/common/cluster.html)
18:45:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Aug%202019%2010:45:27%20GMT	https://hal.sorbonne-universite.fr/file/index/docid/555588/filename/techreport.pdf	hal.sorbonne-universite.fr/file/index/docid/555588/filename/techreport.pdf	(from https://doc.akka.io/docs/akka/current/common/cluster.html)
18:45:33	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Aug%202019%2010:45:31%20GMT	http://www.allthingsdistributed.com/files/amazon-dynamo-sosp2007.pdf	www.allthingsdistributed.com/files/amazon-dynamo-sosp2007.17d.delayed	(from https://doc.akka.io/docs/akka/current/common/cluster.html)
18:45:33	1092428/1092428	---M--	200	added ('OK')	application/pdf	etag:%2210ab4c-58eecc777bdd5%22	https://hal.inria.fr/file/index/docid/555588/filename/techreport.pdf	hal.inria.fr/file/index/docid/555588/filename/techreport.pdf	(from https://doc.akka.io/docs/akka/current/common/cluster.html)
18:45:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Aug%202019%2010:17:57%20GMT	https://pdfs.semanticscholar.org/11ae/4c0c0d0c36dc177c1fff5eb84fa49aa3e1a8.pdf	pdfs.semanticscholar.org/11ae/4c0c0d0c36dc177c1fff5eb84fa49aa3e1a8.17f.delayed	(from https://doc.akka.io/docs/akka/current/common/cluster.html)
18:45:36	900468/900468	---M--	200	added ('OK')	application/pdf	etag:%22d9383e34b6e8292796bfe54b0aeeb93c%22	https://www.allthingsdistributed.com/files/amazon-dynamo-sosp2007.pdf	www.allthingsdistributed.com/files/amazon-dynamo-sosp2007.pdf	(from https://doc.akka.io/docs/akka/current/common/cluster.html)
18:45:38	29743/29743	---M--	200	added ('OK')	image/png	etag:%22742f-58962fef1b4d9%22	https://doc.akka.io/docs/akka/current/images/member-states.png	doc.akka.io/docs/akka/current/images/member-states.png	(from https://doc.akka.io/docs/akka/current/common/cluster.html)
18:45:40	239/239	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Aug%202019%2010:45:41%20GMT	http://www.jaist.ac.jp/~defago/files/pdf/IS_RR_2004_010.pdf	www.jaist.ac.jp/_defago/files/pdf/IS_RR_2004_010.182.delayed	(from https://doc.akka.io/docs/akka/current/cluster-usage.html)
18:45:40	43785/43785	---M--	200	added ('OK')	image/png	etag:%22ab09-58962fef1959a%22	https://doc.akka.io/docs/akka/current/images/member-states-weakly-up.png	doc.akka.io/docs/akka/current/images/member-states-weakly-up.png	(from https://doc.akka.io/docs/akka/current/common/cluster.html)
18:45:41	26426/26426	---M--	200	added ('OK')	image/png	etag:%22673a-58962fef1f359%22	https://doc.akka.io/docs/akka/current/images/phi1.png	doc.akka.io/docs/akka/current/images/phi1.png	(from https://doc.akka.io/docs/akka/current/cluster-usage.html)
18:45:41	25535/25535	---M--	200	added ('OK')	image/png	etag:%2263bf-58962fef1f359%22	https://doc.akka.io/docs/akka/current/images/phi2.png	doc.akka.io/docs/akka/current/images/phi2.png	(from https://doc.akka.io/docs/akka/current/cluster-usage.html)
18:45:44	26430/26430	---M--	200	added ('OK')	image/png	etag:%22673e-58962fef202f9%22	https://doc.akka.io/docs/akka/current/images/phi3.png	doc.akka.io/docs/akka/current/images/phi3.png	(from https://doc.akka.io/docs/akka/current/cluster-usage.html)
18:45:44	290/290	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Aug%202019%2010:45:44%20GMT	http://hal.upmc.fr/file/index/docid/555588/filename/techreport.pdf	hal.upmc.fr/file/index/docid/555588/filename/techreport.186.delayed	(from https://doc.akka.io/docs/akka/current/distributed-data.html)
18:45:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Aug%202019%2010:45:47%20GMT	https://hal.sorbonne-universite.fr/file/index/docid/555588/filename/techreport.pdf	hal.sorbonne-universite.fr/file/index/docid/555588/filename/techreport.187.delayed	(from https://doc.akka.io/docs/akka/current/distributed-data.html)
18:45:49	106683/106683	---M--	200	added ('OK')	image/png	etag:%221a0bb-58962feee6923%22	https://doc.akka.io/docs/akka/current/images/cluster-dc.png	doc.akka.io/docs/akka/current/images/cluster-dc.png	(from https://doc.akka.io/docs/akka/current/cluster-dc.html)
18:45:50	22235/22235	---M--	200	added ('OK')	image/png	etag:%2256db-58962feed4046%22	https://doc.akka.io/docs/akka/current/images/akka-remote-testconductor.png	doc.akka.io/docs/akka/current/images/akka-remote-testconductor.png	(from https://doc.akka.io/docs/akka/current/multi-node-testing.html)
18:45:51	455426/455426	---M--	200	added ('OK')	image/png	etag:%226f302-58962feedec24%22	https://doc.akka.io/docs/akka/current/images/asyncBoundary.png	doc.akka.io/docs/akka/current/images/asyncBoundary.png	(from https://doc.akka.io/docs/akka/current/stream/stream-flows-and-basics.html)
18:45:52	16476/16476	---M--	200	added ('OK')	image/png	etag:%22405c-58962fef231d8%22	https://doc.akka.io/docs/akka/current/images/simple-graph-example.png	doc.akka.io/docs/akka/current/images/simple-graph-example.png	(from https://doc.akka.io/docs/akka/current/stream/stream-graphs.html)
18:45:52	9603/9603	---M--	200	added ('OK')	image/png	etag:%222583-58962feee9802%22	https://doc.akka.io/docs/akka/current/images/compose_shapes.png	doc.akka.io/docs/akka/current/images/compose_shapes.png	(from https://doc.akka.io/docs/akka/current/stream/stream-composition.html)
18:45:53	24672/24672	---M--	200	added ('OK')	image/png	etag:%226060-58962feee78c3%22	https://doc.akka.io/docs/akka/current/images/compose_composites.png	doc.akka.io/docs/akka/current/images/compose_composites.png	(from https://doc.akka.io/docs/akka/current/stream/stream-composition.html)
18:45:54	9632/9632	---M--	200	added ('OK')	image/png	etag:%2225a0-58962feee9802%22	https://doc.akka.io/docs/akka/current/images/compose_nested_flow.png	doc.akka.io/docs/akka/current/images/compose_nested_flow.png	(from https://doc.akka.io/docs/akka/current/stream/stream-composition.html)
18:45:55	7703/7703	---M--	200	added ('OK')	image/png	etag:%221e17-58962feee9802%22	https://doc.akka.io/docs/akka/current/images/compose_nested_flow_opaque.png	doc.akka.io/docs/akka/current/images/compose_nested_flow_opaque.png	(from https://doc.akka.io/docs/akka/current/stream/stream-composition.html)
18:45:57	13782/13782	---M--	200	added ('OK')	image/png	etag:%2235d6-58962feee78c3%22	https://doc.akka.io/docs/akka/current/images/compose_graph.png	doc.akka.io/docs/akka/current/images/compose_graph.png	(from https://doc.akka.io/docs/akka/current/stream/stream-composition.html)
18:45:57	11703/11703	---M--	200	added ('OK')	image/png	etag:%222db7-58962feee8862%22	https://doc.akka.io/docs/akka/current/images/compose_graph_partial.png	doc.akka.io/docs/akka/current/images/compose_graph_partial.png	(from https://doc.akka.io/docs/akka/current/stream/stream-composition.html)
18:45:58	15571/15571	---M--	200	added ('OK')	image/png	etag:%223cd3-58962feee8862%22	https://doc.akka.io/docs/akka/current/images/compose_graph_shape.png	doc.akka.io/docs/akka/current/images/compose_graph_shape.png	(from https://doc.akka.io/docs/akka/current/stream/stream-composition.html)
18:46:00	10501/10501	---M--	200	added ('OK')	image/png	etag:%222905-58962feee8862%22	https://doc.akka.io/docs/akka/current/images/compose_graph_flow.png	doc.akka.io/docs/akka/current/images/compose_graph_flow.png	(from https://doc.akka.io/docs/akka/current/stream/stream-composition.html)
18:46:02	20216/20216	---M--	200	added ('OK')	image/png	etag:%224ef8-58962feee9802%22	https://doc.akka.io/docs/akka/current/images/compose_mat.png	doc.akka.io/docs/akka/current/images/compose_mat.png	(from https://doc.akka.io/docs/akka/current/stream/stream-composition.html)
18:46:02	27714/27714	---M--	200	added ('OK')	image/png	etag:%226c42-58962feee78c3%22	https://doc.akka.io/docs/akka/current/images/compose_attributes.png	doc.akka.io/docs/akka/current/images/compose_attributes.png	(from https://doc.akka.io/docs/akka/current/stream/stream-composition.html)
18:46:03	34441/34441	---M--	200	added ('OK')	image/png	etag:%228689-58962fef1c479%22	https://doc.akka.io/docs/akka/current/images/outport_transitions.png	doc.akka.io/docs/akka/current/images/outport_transitions.png	(from https://doc.akka.io/docs/akka/current/stream/stream-customize.html)
18:46:05	67982/67982	---M--	200	added ('OK')	image/png	etag:%221098e-58962fef1571b%22	https://doc.akka.io/docs/akka/current/images/inport_transitions.png	doc.akka.io/docs/akka/current/images/inport_transitions.png	(from https://doc.akka.io/docs/akka/current/stream/stream-customize.html)
18:46:07	99027/99027	---M--	200	added ('OK')	image/png	etag:%22182d3-58962fef04d7d%22	https://doc.akka.io/docs/akka/current/images/graph_stage_conceptual.png	doc.akka.io/docs/akka/current/images/graph_stage_conceptual.png	(from https://doc.akka.io/docs/akka/current/stream/stream-customize.html)
18:46:07	58655/58655	---M--	200	added ('OK')	image/png	etag:%22e51f-58962fef0ca7c%22	https://doc.akka.io/docs/akka/current/images/graph_stage_map.png	doc.akka.io/docs/akka/current/images/graph_stage_map.png	(from https://doc.akka.io/docs/akka/current/stream/stream-customize.html)
18:46:09	71049/71049	---M--	200	added ('OK')	image/png	etag:%2211589-58962fef0ab3c%22	https://doc.akka.io/docs/akka/current/images/graph_stage_filter.png	doc.akka.io/docs/akka/current/images/graph_stage_filter.png	(from https://doc.akka.io/docs/akka/current/stream/stream-customize.html)
18:46:10	72710/72710	---M--	200	added ('OK')	image/png	etag:%2211c06-58962fef09b9d%22	https://doc.akka.io/docs/akka/current/images/graph_stage_duplicate.png	doc.akka.io/docs/akka/current/images/graph_stage_duplicate.png	(from https://doc.akka.io/docs/akka/current/stream/stream-customize.html)
18:46:12	212659/212659	---M--	200	added ('OK')	image/png	etag:%2233eb3-58962fef02e3e%22	https://doc.akka.io/docs/akka/current/images/graph_stage_chain.png	doc.akka.io/docs/akka/current/images/graph_stage_chain.png	(from https://doc.akka.io/docs/akka/current/stream/stream-customize.html)
18:46:13	110635/110635	---M--	200	added ('OK')	image/png	etag:%221b02b-58962fef06cbd%22	https://doc.akka.io/docs/akka/current/images/graph_stage_detached_tracks_1.png	doc.akka.io/docs/akka/current/images/graph_stage_detached_tracks_1.png	(from https://doc.akka.io/docs/akka/current/stream/stream-customize.html)
18:46:14	201074/201074	---M--	200	added ('OK')	image/png	etag:%2231172-58962fef0e9bc%22	https://doc.akka.io/docs/akka/current/images/graph_stage_tracks_1.png	doc.akka.io/docs/akka/current/images/graph_stage_tracks_1.png	(from https://doc.akka.io/docs/akka/current/stream/stream-customize.html)
18:46:16	17705/17705	---M--	200	added ('OK')	image/png	etag:%224529-58962fef28f97%22	https://doc.akka.io/docs/akka/current/images/tcp-stream-bind.png	doc.akka.io/docs/akka/current/images/tcp-stream-bind.png	(from https://doc.akka.io/docs/akka/current/stream/stream-io.html)
18:46:16	104498/104498	---M--	200	added ('OK')	image/png	etag:%2219832-58962fef07c5d%22	https://doc.akka.io/docs/akka/current/images/graph_stage_detached_tracks_2.png	doc.akka.io/docs/akka/current/images/graph_stage_detached_tracks_2.png	(from https://doc.akka.io/docs/akka/current/stream/stream-customize.html)
18:46:17	54180/54180	---M--	200	added ('OK')	image/png	etag:%22d3a4-58962fef29f37%22	https://doc.akka.io/docs/akka/current/images/tcp-stream-run.png	doc.akka.io/docs/akka/current/images/tcp-stream-run.png	(from https://doc.akka.io/docs/akka/current/stream/stream-io.html)
18:46:18	96884/96884	---M--	200	added ('OK')	image/gif	etag:%2217a74-58962fef260b8%22	https://doc.akka.io/docs/akka/current/images/source-ref-animation.gif	doc.akka.io/docs/akka/current/images/source-ref-animation.gif	(from https://doc.akka.io/docs/akka/current/stream/stream-refs.html)
18:46:19	358/358	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Aug%202019%2010:46:20%20GMT	https://doc.akka.io/docs/akka/images/stream-substream-groupBy1.png	doc.akka.io/docs/akka/images/stream-substream-groupBy1.png	(from https://doc.akka.io/docs/akka/current/stream/stream-substream.html)
18:46:19	96908/96908	---M--	200	added ('OK')	image/gif	etag:%2217a8c-58962fef25118%22	https://doc.akka.io/docs/akka/current/images/sink-ref-animation.gif	doc.akka.io/docs/akka/current/images/sink-ref-animation.gif	(from https://doc.akka.io/docs/akka/current/stream/stream-refs.html)
18:46:20	5029/5029	---M--	200	added ('OK')	image/png	etag:%2213a5-58962fef27057%22	https://doc.akka.io/docs/akka/current/images/stream-substream-groupBy1.png	doc.akka.io/docs/akka/current/images/stream-substream-groupBy1.png	(from https://doc.akka.io/docs/akka/current/stream/stream-substream.html)
18:46:21	358/358	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Aug%202019%2010:46:22%20GMT	https://doc.akka.io/docs/akka/images/stream-substream-groupBy2.png	doc.akka.io/docs/akka/images/stream-substream-groupBy2.png	(from https://doc.akka.io/docs/akka/current/stream/stream-substream.html)
18:46:22	6445/6445	---M--	200	added ('OK')	image/png	etag:%22192d-58962fef27057%22	https://doc.akka.io/docs/akka/current/images/stream-substream-groupBy2.png	doc.akka.io/docs/akka/current/images/stream-substream-groupBy2.png	(from https://doc.akka.io/docs/akka/current/stream/stream-substream.html)
18:46:23	358/358	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Aug%202019%2010:46:24%20GMT	https://doc.akka.io/docs/akka/images/stream-substream-groupBy3.png	doc.akka.io/docs/akka/images/stream-substream-groupBy3.png	(from https://doc.akka.io/docs/akka/current/stream/stream-substream.html)
18:46:24	8282/8282	---M--	200	added ('OK')	image/png	etag:%22205a-58962fef27057%22	https://doc.akka.io/docs/akka/current/images/stream-substream-groupBy3.png	doc.akka.io/docs/akka/current/images/stream-substream-groupBy3.png	(from https://doc.akka.io/docs/akka/current/stream/stream-substream.html)
18:46:25	358/358	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Aug%202019%2010:46:26%20GMT	https://doc.akka.io/docs/akka/images/stream-substream-groupBy4.png	doc.akka.io/docs/akka/images/stream-substream-groupBy4.png	(from https://doc.akka.io/docs/akka/current/stream/stream-substream.html)
18:46:26	7091/7091	---M--	200	added ('OK')	image/png	etag:%221bb3-58962fef27ff7%22	https://doc.akka.io/docs/akka/current/images/stream-substream-groupBy4.png	doc.akka.io/docs/akka/current/images/stream-substream-groupBy4.png	(from https://doc.akka.io/docs/akka/current/stream/stream-substream.html)
18:46:27	370/370	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Aug%202019%2010:46:28%20GMT	https://doc.akka.io/docs/akka/images/stream-substream-splitWhen-splitAfter.png	doc.akka.io/docs/akka/images/stream-substream-splitWhen-splitAfter.png	(from https://doc.akka.io/docs/akka/current/stream/stream-substream.html)
18:46:28	7379/7379	---M--	200	added ('OK')	image/png	etag:%221cd3-58962fef27ff7%22	https://doc.akka.io/docs/akka/current/images/stream-substream-splitWhen-splitAfter.png	doc.akka.io/docs/akka/current/images/stream-substream-splitWhen-splitAfter.png	(from https://doc.akka.io/docs/akka/current/stream/stream-substream.html)
18:46:29	364/364	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Aug%202019%2010:46:30%20GMT	https://doc.akka.io/docs/akka/images/stream-substream-flatMapConcat1.png	doc.akka.io/docs/akka/images/stream-substream-flatMapConcat1.png	(from https://doc.akka.io/docs/akka/current/stream/stream-substream.html)
18:46:30	4906/4906	---M--	200	added ('OK')	image/png	etag:%22132a-58962fef260b8%22	https://doc.akka.io/docs/akka/current/images/stream-substream-flatMapConcat1.png	doc.akka.io/docs/akka/current/images/stream-substream-flatMapConcat1.png	(from https://doc.akka.io/docs/akka/current/stream/stream-substream.html)
18:46:31	364/364	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Aug%202019%2010:46:32%20GMT	https://doc.akka.io/docs/akka/images/stream-substream-flatMapConcat2.png	doc.akka.io/docs/akka/images/stream-substream-flatMapConcat2.png	(from https://doc.akka.io/docs/akka/current/stream/stream-substream.html)
18:46:32	5143/5143	---M--	200	added ('OK')	image/png	etag:%221417-58962fef27057%22	https://doc.akka.io/docs/akka/current/images/stream-substream-flatMapConcat2.png	doc.akka.io/docs/akka/current/images/stream-substream-flatMapConcat2.png	(from https://doc.akka.io/docs/akka/current/stream/stream-substream.html)
18:46:33	362/362	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Aug%202019%2010:46:34%20GMT	https://doc.akka.io/docs/akka/images/stream-substream-flatMapMerge.png	doc.akka.io/docs/akka/images/stream-substream-flatMapMerge.png	(from https://doc.akka.io/docs/akka/current/stream/stream-substream.html)
18:46:34	6813/6813	---M--	200	added ('OK')	image/png	etag:%221a9d-58962fef27057%22	https://doc.akka.io/docs/akka/current/images/stream-substream-flatMapMerge.png	doc.akka.io/docs/akka/current/images/stream-substream-flatMapMerge.png	(from https://doc.akka.io/docs/akka/current/stream/stream-substream.html)
18:46:36	0/-1	---M--	301	error ('')			http://www.jaist.ac.jp/~defago/files/pdf/IS_RR_2004_010.pdf	www.jaist.ac.jp/_defago/files/pdf/IS_RR_2004_010.1b5.delayed	(from https://doc.akka.io/docs/akka/current/remoting.html)
18:46:36	0/-1	---M--	301	error ('')			http://www.jaist.ac.jp/~defago/files/pdf/IS_RR_2004_010.pdf	www.jaist.ac.jp/_defago/files/pdf/IS_RR_2004_010.1b6.delayed	(from https://doc.akka.io/docs/akka/current/remoting-artery.html)
18:46:36	83124/83124	---M--	200	added ('OK')	image/png	etag:%22144b4-58962feed5f86%22	https://doc.akka.io/docs/akka/current/images/association_lifecycle.png	doc.akka.io/docs/akka/current/images/association_lifecycle.png	(from https://doc.akka.io/docs/akka/current/remoting.html)
18:46:38	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Aug%202019%2010:46:38%20GMT	http://www.manning.com/ibsen/appEsample.pdf	www.manning.com/ibsen/appEsample.1b8.delayed	(from https://doc.akka.io/docs/akka/current/camel.html)
18:46:38	16123/16123	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Jun%202019%2016:06:20%20GMT	https://doc.akka.io/docs/akka/current/common/io-layer.html	doc.akka.io/docs/akka/current/common/io-layer.html	(from https://doc.akka.io/docs/akka/current/io.html)
18:46:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Aug%202019%2010:46:40%20GMT	https://www.manning.com/ibsen/appEsample.pdf	www.manning.com/ibsen/appEsample.1b9.delayed	(from https://doc.akka.io/docs/akka/current/camel.html)
18:46:41	26110/26110	---M--	200	added ('OK')	image/png	etag:%2265fe-58962feefefbe%22	https://doc.akka.io/docs/akka/current/images/futures-pipeto1.png	doc.akka.io/docs/akka/current/images/futures-pipeto1.png	(from https://doc.akka.io/docs/akka/current/futures.html)
18:46:41	28043/28043	---M--	200	added ('OK')	image/png	etag:%226d8b-58962feefefbe%22	https://doc.akka.io/docs/akka/current/images/futures-pipeto2.png	doc.akka.io/docs/akka/current/images/futures-pipeto2.png	(from https://doc.akka.io/docs/akka/current/futures.html)
18:47:01	490/490	---MCZ	200	added ('OK')	image/svg+xml	date:Thu,%2025%20Jul%202019%2022:25:32%20GMT	https://img.shields.io/badge/gitter%3A-akka%2Fakka-blue.svg?style=flat-square	img.shields.io/badge/gitter_-akka/akka-blueaf00.svg	(from https://doc.akka.io/docs/akka/current/project/links.html)
18:47:02	22126/22126	---M--	200	added ('OK')	image/png	etag:%22566e-58962feee2aa3%22	https://doc.akka.io/docs/akka/current/images/circuit-breaker-states.png	doc.akka.io/docs/akka/current/images/circuit-breaker-states.png	(from https://doc.akka.io/docs/akka/current/common/circuitbreaker.html)
18:47:05	489/489	---MCZ	200	added ('OK')	image/svg+xml	date:Thu,%2025%20Jul%202019%2022:28:37%20GMT	https://img.shields.io/badge/gitter%3A-akka%2Fdev-blue.svg?style=flat-square	img.shields.io/badge/gitter_-akka/dev-blueaf00.svg	(from https://doc.akka.io/docs/akka/current/project/links.html)
18:47:55	948911/948911	---M--	200	added ('OK')	application/pdf	etag:%22e7aaf-47e3c006b1d40%22	http://www.cs.columbia.edu/~nahum/w6998/papers/sosp87-timing-wheels.pdf	www.cs.columbia.edu/_nahum/w6998/papers/sosp87-timing-wheels.pdf	(from https://doc.akka.io/docs/akka/current/scheduler.html)
18:47:55	915/915	---M--	403	error ('Forbidden')	image/png	date:Thu,%2001%20Aug%202019%2010:47:03%20GMT	https://lh4.googleusercontent.com/-z28mTALX90E/UCOsd249TdI/AAAAAAAAAB0/zGyNNZla-zY/w442-h331/akka-beautiful-panorama.jpg	lh4.googleusercontent.com/-z28mTALX90E/UCOsd249TdI/AAAAAAAAAB0/zGyNNZla-zY/w442-h331/akka-beautiful-panorama.1c0.delayed	(from https://doc.akka.io/docs/akka/current/additional/faq.html)
18:47:58	160711/160711	---M--	200	added ('OK')	image/png	etag:%22273c7-58962fef1283b%22	https://doc.akka.io/docs/akka/current/images/idetip-auto-importer-solution.png	doc.akka.io/docs/akka/current/images/idetip-auto-importer-solution.png	(from https://doc.akka.io/docs/akka/current/additional/ide.html)
18:48:01	40673/40673	---M--	200	added ('OK')	image/png	etag:%229ee1-58962fef5fa8e%22	https://doc.akka.io/docs/akka/current/typed/guide/diagrams/arch_tree_diagram.png	doc.akka.io/docs/akka/current/typed/guide/diagrams/arch_tree_diagram.png	(from https://doc.akka.io/docs/akka/current/typed/guide/tutorial_2.html)
18:48:02	46710/46710	---M--	200	added ('OK')	image/png	etag:%22b676-58962fef5eaee%22	https://doc.akka.io/docs/akka/current/typed/guide/diagrams/actor_top_tree.png	doc.akka.io/docs/akka/current/typed/guide/diagrams/actor_top_tree.png	(from https://doc.akka.io/docs/akka/current/typed/guide/tutorial_1.html)
18:48:02	1419/1419	---M--	200	added ('OK')	image/png	etag:%22d1a001656b51af00%22	https://embed.scalafiddle.io/runicon.png	embed.scalafiddle.io/runicon.png	(from https://embed.scalafiddle.io/integration.js)
